C1,C10,C11,C12,C14,C15,C17,C18,C2,C3,C4,C5,C6,C7,C8,C9
0.001673312,0.0014420757,0.002641486,0.0006743762,0.0006597209,0.0008687247,0.0007075211,0.0034856196,0.008003144,0.959374,0.00049612176,0.0006380033,0.00049512344,0.017921532,0.00043637297,0.00048281153
0.2771145,0.011723125,0.011313592,0.020636333,0.01578809,0.017866991,0.0238279,0.005367744,0.014517446,0.010158629,0.4260802,0.020213883,0.059123002,0.006442417,0.017104305,0.062721856
0.0031307049,0.96447676,0.0032404305,0.0017339278,0.0007907826,0.004273968,0.0035841337,0.00097576465,0.00059358345,0.004646626,0.000493506,0.0012999164,0.0017415725,0.0003176595,0.006289391,0.0024113127
0.0006809601,0.000120908175,0.0006261424,0.0003944454,0.00023340648,6.366882e-05,8.930228e-05,0.00024014317,0.96597034,0.008832589,0.00089902634,0.0001287337,9.9490026e-05,0.020908298,7.9624966e-05,0.00063280313
0.008839657,0.0012989613,0.008098716,0.0046094554,0.0017950581,0.0014431974,0.0010278315,0.00043198362,0.0034805397,0.0012238001,0.53233725,0.0015561944,0.0059312703,0.0007268089,0.001642662,0.4255566
0.007952952,0.00077823736,0.000114743336,0.00038837054,0.0002212898,0.00026883508,0.00097526755,0.0001962764,0.00012977187,0.00028056154,0.0020299463,0.9839438,0.0019078294,0.00012689948,0.00019076448,0.00049433275
0.015859947,0.0019362172,0.00041140374,0.0011035415,0.000712552,0.0008245042,0.0025381325,0.0005870201,0.00042570566,0.00090473576,0.005498928,0.96182007,0.005097248,0.00041846925,0.0005873096,0.0012742701
0.00035989864,0.0002675148,0.00045198156,7.9140824e-05,8.5409636e-05,0.0001273106,9.1058835e-05,0.00065117574,0.0048351735,0.98839104,7.383092e-05,8.168566e-05,6.744324e-05,0.004287963,6.870335e-05,8.070928e-05
0.007770892,0.0040474846,0.20220721,0.0055111046,0.009075242,0.0034465224,0.0018357784,0.0036189028,0.01225942,0.030306915,0.6133254,0.004180085,0.009822911,0.010116015,0.0028180378,0.07965806
0.0024919652,0.96328926,0.0038009642,0.002373362,0.00090133055,0.0046942756,0.0041777263,0.001027823,0.00052580686,0.0031514359,0.0006592769,0.0017552858,0.001905361,0.00033710952,0.0063520693,0.0025568244
0.0027591165,0.96204644,0.0029376848,0.002433426,0.0008032585,0.004956128,0.004066514,0.0010598948,0.00048553385,0.0027008688,0.0006396377,0.00257279,0.0019396865,0.00031380847,0.0077234213,0.0025618274
0.0035539446,0.002371246,0.022371173,0.0035951568,0.0033774823,0.0011836449,0.0010759074,0.0031343687,0.86453116,0.041022055,0.0077632437,0.0010946455,0.001768853,0.0348057,0.0012165612,0.00713495
0.0012550368,0.0007217552,0.0045437324,0.00079894456,0.001079888,0.00026396493,0.0005168719,0.0012248922,0.026914608,0.11240737,0.001130895,0.0010137616,0.00031969958,0.8467586,0.00024526502,0.00080462964
0.046491966,0.01475365,0.032145534,0.0135002695,0.020551752,0.017899737,0.0073602516,0.0050241654,0.019160584,0.045831684,0.3159801,0.0048660464,0.11252326,0.0030565336,0.010795555,0.33005893
0.0017730921,0.0010151635,0.0043301433,0.0006346372,0.0010921453,0.0004957851,0.00045397194,0.0022184819,0.054423474,0.7527723,0.0007091012,0.00090820756,0.00045732438,0.17760268,0.0003596176,0.0007538559
0.01351569,0.003870421,0.0033124636,0.0041998248,0.0075336914,0.0026803298,0.002520284,0.0009588726,0.006087538,0.0016809923,0.012708452,0.003130833,0.0061229677,0.00087520207,0.0038246694,0.92697775
0.006129546,0.004593191,0.018702636,0.0050221714,0.0062725027,0.0024009463,0.003702291,0.006662433,0.03838206,0.17925015,0.0072079347,0.005491603,0.0028819393,0.70550615,0.0022946955,0.0054996745
0.12577829,0.022934755,0.039298642,0.029743323,0.032082938,0.047826312,0.04792776,0.014223901,0.014775086,0.029074773,0.31967142,0.03524934,0.16712508,0.013158721,0.023550892,0.03757881
0.20490332,0.0008857835,3.1774292e-05,0.00037063283,0.0002957002,0.00028143483,0.004515409,0.0002580992,0.00017460702,0.00051208417,0.0005667433,0.7841806,0.002336117,6.861029e-05,0.00032751323,0.0002915589
0.020128798,0.66459936,0.008423225,0.017470354,0.0055935048,0.028863622,0.024795925,0.005598767,0.003964086,0.008971463,0.005787172,0.005093459,0.009262089,0.001768596,0.17629196,0.013387662
0.01774725,0.000866869,0.004319473,0.002314046,0.0015200711,0.00201292,0.0013866259,0.0004130754,0.0024748128,0.0011513592,0.87266994,0.0024981678,0.014449147,0.00064623967,0.0013657956,0.074164204
0.0018313052,0.0022522358,0.0018836196,0.0003483361,0.00035593205,0.00061042455,0.00040758317,0.0017892327,0.019698482,0.96162957,0.00042382895,0.0005013352,0.00049929874,0.0068072425,0.00040349504,0.00055802625
0.19517016,0.034556124,0.007851335,0.07104447,0.024225816,0.031259734,0.40965328,0.022422116,0.010841505,0.018789865,0.028026119,0.051128536,0.04202836,0.0074741878,0.033502452,0.012025891
0.0018367145,0.97793967,0.0021676994,0.0013056509,0.000416582,0.0026962894,0.0024378307,0.00060830876,0.0002439205,0.001885988,0.00036828013,0.0010469041,0.00097225123,0.00017747117,0.004085079,0.0018113162
0.07445584,0.21459356,0.033901516,0.072693974,0.016344484,0.04189222,0.047564283,0.01166736,0.01198127,0.020324644,0.2064387,0.07435984,0.052844893,0.008592071,0.06832309,0.04402229
0.0072258525,0.0018240237,0.0014098169,0.0020604776,0.001990495,0.0009472368,0.00090170815,0.00032401909,0.004220484,0.0005959483,0.0073636314,0.0011401556,0.0019645772,0.00038523288,0.0015867205,0.96605957
0.005119161,0.006036024,0.27279842,0.0056935255,0.008730338,0.004546097,0.001990888,0.0034602417,0.0065264637,0.018571422,0.5740096,0.0041767913,0.012286287,0.010381292,0.00383438,0.061839037
0.004200801,0.009124414,0.0016029935,0.0058711474,0.0049814,0.8792216,0.016014205,0.0024362456,0.0020037142,0.006447339,0.009678196,0.0015730386,0.03787471,0.00043413753,0.014291087,0.0042449953
0.5444572,0.004985948,0.003260983,0.02839851,0.00779287,0.0069758175,0.025761208,0.0020681636,0.00539477,0.0051377695,0.29398435,0.017120982,0.033754133,0.0021811666,0.0074680354,0.01125807
0.04029141,0.005743998,0.012140966,0.4550286,0.015201963,0.014136184,0.022891264,0.004045294,0.008070402,0.004747264,0.34158468,0.0093397815,0.020961769,0.0050364956,0.008764024,0.0320159
0.011039198,0.0024624001,0.014320314,0.0035975517,0.009758265,0.017778056,0.004481493,0.001811902,0.0048318147,0.005956318,0.42876926,0.006708742,0.4613123,0.002929952,0.003417791,0.020824622
0.05308672,0.011559617,0.019241584,0.015076453,0.019841122,0.0062858993,0.006432532,0.006410856,0.36992052,0.06161977,0.08557884,0.012326878,0.012245544,0.050840333,0.006104492,0.26342887
0.006176158,0.0011240558,0.0013304126,0.001508008,0.0011172891,0.0006421156,0.0005544396,0.00019630353,0.0033696713,0.00045531077,0.017188404,0.00084716023,0.0018023303,0.00030688784,0.0011045571,0.96227694
0.06504572,0.0071778586,0.0050574522,0.009159636,0.017044455,0.0044644927,0.0057861786,0.0018579944,0.020148557,0.0037848451,0.02817627,0.005636532,0.008195999,0.0016960258,0.0061199,0.81064796
0.022134582,0.05573193,0.01947278,0.0069692624,0.006031845,0.008437438,0.0067365738,0.009940844,0.11118101,0.6590124,0.011901935,0.006435867,0.008745983,0.047812954,0.007294859,0.012159724
0.0017761444,0.00017558469,0.0013897266,0.0006351092,0.00025368098,0.00050115294,0.00027510064,7.415936e-05,0.00016739234,0.00015650714,0.98818123,0.0009653172,0.0033779053,0.00017021415,0.00024005874,0.0016607299
0.00073062984,0.9887892,0.0012711388,0.0006251235,0.0001935368,0.0014964219,0.001196383,0.00026591116,0.00012205549,0.0009772581,0.00015874089,0.00048303083,0.00049233425,8.191215e-05,0.0022646077,0.00085167086
0.9973788,7.068252e-05,2.8858017e-06,6.1665916e-05,8.32634e-05,3.9356175e-05,0.00070509705,1.3577439e-05,3.8582886e-05,4.5054356e-05,0.0006658135,0.00037163708,0.00030869505,4.4581016e-06,0.00012982913,8.06029e-05
5.4057822e-05,3.0375208e-05,0.0005404929,0.00010973242,0.00013224989,1.1051392e-05,4.3450145e-05,4.5894423e-05,0.0012019427,0.0011601234,0.00019544577,7.5851916e-05,2.0459689e-05,0.99632674,1.12244525e-05,4.0981216e-05
0.020462982,0.0045917346,0.010301597,0.0062811356,0.00492633,0.008523494,0.00790352,0.0016023084,0.0023024608,0.0024542627,0.79216003,0.025778435,0.09228297,0.0021808504,0.0034989908,0.014748945
0.00015510748,9.083771e-05,0.0011549055,0.00027702947,0.00031512041,3.4454246e-05,0.00011816665,0.00012461525,0.0024325992,0.0022895096,0.00044897292,0.00019145054,6.131043e-05,0.9921475,3.931066e-05,0.00011913491
0.039041433,0.0025451968,0.002244631,0.0047078757,0.0065699667,0.0016407241,0.0022183259,0.0006203074,0.010608623,0.0015544541,0.027141824,0.002009855,0.003699466,0.00048400552,0.002292307,0.89262116
0.0022678974,0.00018144518,9.230246e-06,6.426661e-05,2.8981769e-05,3.7965467e-05,0.00019481011,3.662975e-05,2.0166748e-05,3.7751797e-05,0.0001378084,0.99659866,0.00025291188,1.7016555e-05,3.182066e-05,8.264077e-05
0.015320521,0.0101107145,0.00051606336,0.0043485477,0.0011015149,0.0070354054,0.011959367,0.0007496564,0.00069331814,0.0010378911,0.004231725,0.0009420546,0.00841163,0.00015311537,0.92913294,0.004255479
0.0024496766,0.9699384,0.0028422098,0.001778271,0.0006203051,0.003572942,0.003181637,0.0008209444,0.0004174675,0.0024641298,0.00056385616,0.0016237942,0.0015215452,0.00027335298,0.005384627,0.0025468392
0.015555426,0.0045738732,0.021280505,0.009544323,0.0065367604,0.009679732,0.0055989465,0.0020316213,0.0057182442,0.005371568,0.7380147,0.01078631,0.12678361,0.0030769238,0.0045698467,0.030877564
0.00460623,0.0003868019,0.0025217538,0.0016002461,0.000637938,0.0010913807,0.0007743459,0.00020084248,0.0003626759,0.00047989303,0.9737595,0.0031505937,0.006873573,0.0004995566,0.0005524446,0.0025021485
0.07372103,0.010185483,0.0012492522,0.013248431,0.0040504,0.004416141,0.04424412,0.0043491353,0.0023995128,0.00496741,0.004911543,0.81354505,0.009123058,0.002214979,0.0037566584,0.0036177887
0.00019537953,8.121377e-05,0.0012630777,0.00026991268,0.00030040546,3.691484e-05,8.732473e-05,0.00013978974,0.008389901,0.005162001,0.00079756445,0.0001744192,7.698411e-05,0.9827581,5.632391e-05,0.00021069268
0.25961837,0.11950277,0.0012317013,0.0024834636,0.002484501,0.005322407,0.020340573,0.0019046852,0.000991805,0.0039163292,0.0073366645,0.515127,0.046308734,0.0006114388,0.008196298,0.00462329
0.005083621,0.001145993,0.00085704256,0.0013035546,0.001286696,0.00056484324,0.0005390628,0.00017659864,0.0028056558,0.00034338338,0.0050894837,0.00070077437,0.0012475225,0.00021300967,0.00097257586,0.97767025
0.003098788,0.0005186341,0.001746496,0.0008230782,0.0006616452,0.008506236,0.000859967,0.00019977897,0.00037255505,0.00039802276,0.9626395,0.00077363534,0.015369129,0.00017369697,0.0006738783,0.0031850021
0.04030759,0.008665584,0.019571222,0.015072888,0.013004303,0.024920957,0.0137802325,0.0041937046,0.00904266,0.0076945075,0.56737363,0.023777368,0.20304857,0.0051583946,0.010694452,0.033693936
0.00484886,0.0049164942,0.45880556,0.008012149,0.34153664,0.0061741387,0.0033692135,0.004235939,0.0037297034,0.019328305,0.10407313,0.004069217,0.013348771,0.012336156,0.001400629,0.009815077
0.003499344,0.0015833386,0.00530149,0.003177589,0.0022398543,0.0006118631,0.0011101123,0.0017416035,0.58128303,0.039281942,0.004128692,0.0010824021,0.00073819427,0.34996644,0.0008850106,0.0033690864
0.9789292,0.0008288627,7.687125e-05,0.00075777917,0.0010072507,0.0005256078,0.0044281897,0.0002556912,0.0005389181,0.0005662239,0.003990585,0.003507531,0.002442918,9.690321e-05,0.0011124783,0.0009349126
0.014732623,0.0018081816,0.0010930274,0.0021216837,0.0030345698,0.0009241856,0.0010983954,0.00028530668,0.0045508323,0.0005765734,0.0075056376,0.0012421324,0.0019824663,0.0002724301,0.0015198004,0.9572522
0.0005652067,0.0004378844,0.0006812492,0.00010360794,0.00013055855,0.00027883932,0.00016891262,0.0009991721,0.00162569,0.99274385,0.00015282645,0.00011239244,0.00013644357,0.0016393393,0.0001042849,0.00011987092
0.99866533,7.485994e-05,1.2075935e-06,3.3172866e-05,3.8082057e-05,1.7197812e-05,0.00044118494,7.788586e-06,3.2103802e-05,3.6303547e-05,8.344685e-05,0.00029491715,0.00016269532,2.0286413e-06,7.177239e-05,3.786159e-05
0.98208195,0.00042072433,4.6640766e-05,0.0004970789,0.00064485014,0.0003206363,0.002641859,0.00010601594,0.00029758096,0.00028117147,0.0068013812,0.0020472119,0.0021910314,4.5559722e-05,0.0006540912,0.0009223206
0.021386372,0.0029829128,0.004717709,0.51575,0.0056612026,0.006532699,0.008233362,0.0013068143,0.0032819973,0.0016638184,0.4060651,0.00143716,0.006235551,0.001540812,0.0030716497,0.010132878
0.0005613687,0.00023824917,0.0005168647,0.00027041874,0.00019692679,8.736816e-05,8.440655e-05,0.00036462065,0.9782522,0.012538183,0.0002874996,0.00013565904,0.0001542236,0.0055857627,0.000113937705,0.00061245536
0.0032561638,0.95297456,0.004979598,0.0022225073,0.0011428175,0.0055206055,0.00415102,0.0014487235,0.00090051175,0.005772475,0.0007988302,0.0021315324,0.002618544,0.0005224397,0.0077701225,0.0037895592
0.01756776,0.00073081604,0.0030120125,0.1149817,0.0027259823,0.0024595265,0.0041816896,0.00044422376,0.001409616,0.00072527124,0.8316414,0.002166527,0.006861981,0.00083714555,0.0014337606,0.008820521
0.00028300344,0.00025780586,0.00033724547,5.3464813e-05,5.544239e-05,0.00014011063,8.6576125e-05,0.0006222481,0.00082926825,0.99601966,5.5172968e-05,5.6428966e-05,5.945043e-05,0.0010440107,5.353216e-05,4.6585723e-05
0.014657743,0.003500164,0.01840706,0.006065664,0.005662643,0.0034494565,0.0023581132,0.0017769892,0.009181382,0.0062756673,0.25814396,0.004511956,0.009538444,0.003265634,0.003762437,0.6494427
9.652361e-05,4.3958826e-05,0.00076453923,0.00015612724,0.00017034548,1.8037623e-05,4.9698614e-05,6.522537e-05,0.0025807938,0.0018795822,0.000440758,9.1924645e-05,3.852792e-05,0.99347055,2.9115088e-05,0.00010425928
0.0009371043,0.000446817,0.0015315777,0.00021728998,0.00041813863,0.00028136393,0.00021779454,0.0015004495,0.01592591,0.9520722,0.00024640857,0.00036898506,0.00024217645,0.025149938,0.00016983399,0.00027404318
0.0050740507,0.0022755067,0.004375603,0.0013298332,0.0015590204,0.0027368718,0.0023193075,0.031650722,0.010498534,0.92483187,0.0012535368,0.0018800085,0.0017498265,0.0051771533,0.0018817763,0.0014063182
0.01583121,0.0053006765,0.022220595,0.008982005,0.006110795,0.00743399,0.0039708638,0.0019787583,0.010870868,0.008690427,0.74482965,0.007150691,0.061353352,0.0031657822,0.0040931203,0.08801727
0.0010541523,0.00070531695,0.0021173807,0.00032674542,0.00046234575,0.0002854005,0.00025399422,0.0013931801,0.020752583,0.8905008,0.0002651282,0.0004292516,0.00020333088,0.08078144,0.00017575135,0.00029326876
0.0006526066,0.9905771,0.0010290405,0.0004910734,0.00015395458,0.001287792,0.0010271502,0.00021801684,9.7099146e-05,0.0008928006,0.00011349669,0.000392949,0.00037281893,6.918608e-05,0.0019416439,0.0006833446
0.5976629,0.0118603185,0.002777822,0.010622965,0.021360498,0.007643288,0.030866258,0.0069799144,0.007170149,0.012659098,0.013076664,0.23326966,0.022275398,0.003930182,0.008961525,0.008883331
0.074756734,0.0011081643,7.587849e-05,0.00063591776,0.00044915895,0.00039389948,0.003084845,0.0004501459,0.000306652,0.00072122214,0.00086168956,0.91318214,0.0026809894,0.00016310948,0.0005675262,0.00056176225
0.004205263,0.95606804,0.0038105254,0.0021084165,0.0009857806,0.005733545,0.0047755013,0.0011985005,0.0005775549,0.0033118208,0.0010045243,0.0021527014,0.002361294,0.00039403047,0.007838127,0.0034743452
0.0016781801,0.97061676,0.0019908089,0.004047317,0.00046638187,0.004009719,0.0036004845,0.0006227775,0.00030152078,0.0017150008,0.00037656238,0.000861641,0.00096047623,0.00017247527,0.0070720147,0.0015078845
0.00550705,0.0034902985,0.010307626,0.0036411234,0.0035183292,0.0017473726,0.0016895463,0.0055193426,0.7137222,0.15739115,0.0034136104,0.002500431,0.0023064462,0.07905546,0.001734555,0.004455437
0.0004129682,0.00014512622,0.0003848641,6.57231e-05,9.7960015e-05,0.0001277543,8.850996e-05,0.0010588387,0.004597445,0.990724,6.123187e-05,0.00010457426,8.855969e-05,0.0018987327,6.8341986e-05,7.5280856e-05
0.03526362,0.04301684,0.005111147,0.023579909,0.0078085824,0.043878168,0.07626977,0.0129826255,0.01612176,0.02120603,0.010132138,0.016960153,0.01941222,0.0049738353,0.64549154,0.017791675
0.28838512,0.0041624075,0.00032327007,0.0020875619,0.0018731933,0.0017945616,0.015009859,0.00167121,0.0013116808,0.0029224688,0.002781191,0.6644782,0.00895011,0.00060637743,0.0018928752,0.001749984
0.0018004411,0.002193567,0.0017013499,0.0003662694,0.00033616973,0.00046197278,0.00037002433,0.0014537235,0.025562566,0.9473594,0.00041241263,0.00040363902,0.00031670238,0.016414853,0.0003681461,0.00047875408
0.079691514,0.051248323,0.0088989865,0.03161571,0.013273279,0.061239637,0.07315856,0.021321021,0.06664727,0.08624937,0.019042052,0.06311125,0.029475128,0.018798204,0.34659696,0.029632708
0.01561248,0.85318595,0.012231736,0.0073271915,0.0040040775,0.0137130385,0.013353375,0.00465853,0.0031118682,0.010806733,0.005427779,0.0122666415,0.010853722,0.002101983,0.02000464,0.011340208
0.0634006,0.0019040069,0.00017760512,0.00096021616,0.00083980727,0.0010387235,0.007693885,0.00067269756,0.00042692374,0.0011671049,0.0018933174,0.9075128,0.010484085,0.0002427817,0.0006986074,0.00088688295
0.5357235,0.009121318,0.0052801827,0.0121545,0.011077992,0.012773547,0.02654635,0.003822623,0.008108554,0.008610001,0.20920545,0.035291992,0.08743867,0.0036591277,0.012525798,0.018660275
0.75586337,0.061714627,0.0022538563,0.0057666013,0.024607373,0.009465821,0.017039098,0.0027398893,0.008423633,0.010968853,0.014630874,0.008653517,0.019896913,0.00066682854,0.013622828,0.04368588
0.78297716,0.007884542,0.0020058122,0.008904883,0.026894903,0.008159672,0.026031077,0.0027202305,0.004980789,0.005607739,0.0210984,0.020181144,0.061995205,0.0014262118,0.009346215,0.009786001
0.0015073312,0.0012621613,0.00807739,0.0022931062,0.002818545,0.00057527685,0.0013453909,0.0016335185,0.014002719,0.01570998,0.0033829769,0.0024061918,0.00095357193,0.94137526,0.0007141447,0.0019424662
0.002732731,0.00040143917,0.00035431763,0.98401445,0.0018291863,0.0015461382,0.0043223626,0.00032452212,0.00049150235,0.00032444196,0.001032944,0.0002287267,0.00058185915,0.00034282185,0.0006244795,0.0008480954
0.98232436,0.00068481936,4.8594367e-05,0.00056517596,0.0006143917,0.0004912113,0.003748709,0.00014328654,0.00035899764,0.00040047112,0.0039249244,0.0016052222,0.0030660843,5.5319695e-05,0.0013082259,0.0006601274
0.0024493712,0.00042562003,0.0095426105,0.000919512,0.0009416974,0.0007357145,0.0004045222,0.00020732939,0.00049397984,0.00070429326,0.968826,0.0011818652,0.0056481054,0.0005864769,0.00042645197,0.0065064495
0.00030212555,5.3543183e-05,0.002695894,0.00015767186,0.00010787249,9.7427444e-05,3.6712194e-05,2.5689737e-05,0.00016995473,0.000112359674,0.99239665,0.000104657054,0.0007020796,0.00013443819,8.312385e-05,0.00281974
0.0018710509,0.00094517536,0.0014473653,0.0007125252,0.0005335445,0.0009989197,0.0013983233,0.07181717,0.0018488311,0.91505194,0.00014451495,0.0008603819,0.00040554642,0.0012551517,0.0004013757,0.00030814938
0.0027590496,0.00048694637,0.0021930493,0.0007860089,0.00054161757,0.0027233113,0.000648407,0.0001790017,0.0003143406,0.0003568531,0.97628504,0.0014091362,0.007879666,0.00026820033,0.0005645227,0.0026047588
0.025153922,0.008991231,0.023747995,0.0108128395,0.017886247,0.026518317,0.012294058,0.004303467,0.00856165,0.006263951,0.44360703,0.027641926,0.339344,0.0072305542,0.010410995,0.027231796
0.0029973565,0.0015617897,0.0032726293,0.0021374382,0.0015983301,0.00081770413,0.0008229598,0.002321733,0.9088055,0.03588149,0.0019597968,0.0011871316,0.0011997736,0.031494312,0.00090535043,0.0030366867
0.07033015,0.004239823,0.0059029865,0.005665219,0.0063321046,0.027772596,0.02174506,0.0012623747,0.0013210882,0.004318301,0.29054078,0.012344214,0.5361004,0.00079376565,0.003558641,0.0077726273
0.00014881855,7.115545e-05,0.0011174609,0.000226661,0.00030059853,3.1376774e-05,9.5053125e-05,0.000108602544,0.002520385,0.0026091668,0.0005215771,0.0001378493,6.20639e-05,0.99187875,4.1005853e-05,0.0001295041
0.009105298,0.0075353184,0.081157066,0.010591916,0.011284599,0.0041609276,0.00366297,0.0090439655,0.6621447,0.07092503,0.02783865,0.0036133688,0.0059256307,0.06924023,0.004062976,0.019707303
0.00997445,0.011700798,0.3399445,0.0070244605,0.018568227,0.009641736,0.0042493613,0.008638664,0.0077692503,0.2251072,0.28778815,0.00425666,0.026203968,0.014032055,0.0042839576,0.020816509
0.0043503144,0.96162313,0.00283691,0.0027056977,0.00076576887,0.004411087,0.0040706987,0.0010557229,0.00060996343,0.0030482386,0.0007127265,0.002253929,0.0017010539,0.000354284,0.007141717,0.0023588622
0.11678349,0.015941193,0.0013678945,0.010937161,0.005700403,0.0074621174,0.06819283,0.0057725054,0.002399475,0.0062262933,0.004856824,0.72984815,0.01469885,0.0016470226,0.0045782425,0.003587503
0.00012855134,0.9976991,0.00028614842,0.00010719755,2.7663755e-05,0.00034220662,0.00024514957,3.944819e-05,1.56932e-05,0.00022055647,1.9527786e-05,7.505101e-05,8.6262495e-05,1.0296633e-05,0.00054070825,0.00015650285
0.048490528,0.007630439,0.007678278,0.008909854,0.0092221135,0.12543923,0.02269714,0.0028910371,0.0030683354,0.00685629,0.362646,0.013525199,0.35897386,0.00131233,0.007018608,0.013640803
0.0046899635,0.001001973,0.0009958519,0.96627843,0.0039244452,0.0034012478,0.0075779133,0.0010137139,0.0016565936,0.0011876061,0.0020351298,0.0007645021,0.0009876579,0.0013597618,0.0013643882,0.0017607544
0.0002672396,0.00016953654,0.0019036508,0.00048977416,0.00061119976,7.528449e-05,0.00023076634,0.00024414147,0.003783994,0.0035743786,0.0008343378,0.0003869108,0.00012751555,0.9869948,7.556164e-05,0.00023084911
0.000568798,0.0004350624,0.001368777,0.00015787977,0.00023507509,0.00036308728,0.00018719047,0.0016403305,0.002081019,0.9890772,0.00015877318,0.0002592315,0.00021892757,0.0029371672,0.00017017542,0.00014129364
0.00075572345,0.00026790702,0.021093603,0.0006328584,0.00060285843,0.00037496767,0.00014529393,0.00016735114,0.0012603574,0.0009787636,0.9610426,0.00029556747,0.002244074,0.00079100404,0.00027014606,0.009076892
0.01972345,0.0027423792,0.00039406063,0.0010655692,0.0013500627,0.005372663,0.0045753988,0.0009674031,0.0004451593,0.0017985185,0.0037088136,0.908121,0.04729356,0.00029308465,0.0010841801,0.0010646824
0.03904161,0.008558618,0.040108234,0.01278381,0.020841442,0.0073340675,0.0052034664,0.004624102,0.06394615,0.020471107,0.36908558,0.010691246,0.019230139,0.012468259,0.0064482903,0.35916394
0.98917013,0.0004581044,3.2011583e-05,0.00031794395,0.0003409434,0.00023040055,0.0022794106,0.00010673254,0.00025689707,0.00036225322,0.0021376414,0.0015553884,0.0014202027,4.1329466e-05,0.0009008068,0.000389845
0.011835245,0.00032401102,0.0016960022,0.016537419,0.0010818867,0.0011459893,0.0016812044,0.00018600143,0.0005977017,0.00039832946,0.9525644,0.0016019638,0.005941222,0.00044266135,0.0006469306,0.0033189266
0.0019802493,0.9708527,0.0033447507,0.0017996429,0.00064658694,0.003932853,0.0028723609,0.0007529563,0.00042228537,0.0026821955,0.0005790382,0.0012223301,0.0017250823,0.00028618716,0.004882515,0.0020184205
0.14140129,0.005581263,0.007938235,0.019740734,0.010335047,0.0077902763,0.009653896,0.0020332155,0.007869754,0.0034415824,0.574068,0.009114767,0.02410254,0.0025117889,0.008848316,0.16556934
0.00017265261,0.99730694,0.00032308674,0.00014837949,3.3126762e-05,0.00038767932,0.0003106861,4.6993893e-05,1.8278048e-05,0.0002637762,2.4032734e-05,9.1228096e-05,9.7726755e-05,1.24309745e-05,0.00060077733,0.00016222366
0.03344148,0.3869046,0.017910734,0.056795035,0.01919078,0.13791639,0.102734566,0.018537119,0.0112843355,0.03091603,0.012421253,0.015919209,0.028504834,0.006282513,0.10012109,0.02111999
0.0021663248,0.9727854,0.0020803532,0.0016886871,0.00053915783,0.0031685056,0.0028439257,0.00072482834,0.00033894065,0.0020375343,0.0004100691,0.0021400084,0.0012219921,0.00022838327,0.005864135,0.0017618203
0.0014020072,0.0028972474,0.796513,0.0032896998,0.08954952,0.0020821632,0.0011049953,0.0021591163,0.0024223023,0.013402993,0.0640626,0.001395033,0.004474866,0.009106644,0.00059223804,0.0055455295
0.019468255,0.007160437,0.0062971297,0.0029974887,0.004663413,0.0083916625,0.0037528474,0.010160605,0.04596967,0.856417,0.006487648,0.0039629806,0.009744949,0.008150389,0.0031692297,0.0032063245
0.008194704,0.020295717,0.0026103058,0.014145614,0.008438632,0.80266756,0.039853882,0.005329495,0.0031115646,0.011212347,0.008878037,0.0044188355,0.040254757,0.0009060382,0.024403429,0.005279099
0.019019714,0.0009240553,0.0025044922,0.0018665016,0.0015232642,0.0039127343,0.0020509746,0.00019350972,0.0006848482,0.0006072347,0.77757,0.0033015176,0.17801042,0.00023972092,0.001232849,0.006358097
0.008970467,0.0006049167,8.6994674e-05,0.00032825314,0.00019270247,0.00022913642,0.0012018377,0.0001511981,8.91897e-05,0.00025367274,0.0018156123,0.98341745,0.002113101,8.294593e-05,0.00014350018,0.00031901366
0.000503789,0.00015542911,0.010866598,0.0003153856,0.00040028142,0.00032172783,0.00010018055,5.823697e-05,0.00018134648,0.00049504655,0.97871083,0.0002105651,0.0044326535,0.00019876634,0.00012210911,0.0029270698
0.011199481,0.002332146,0.00025037152,0.0010403855,0.00069996587,0.0022807675,0.0031443778,0.00075209833,0.00035808762,0.0009749295,0.0020720551,0.9652084,0.00773216,0.0002541327,0.00065901916,0.0010417645
0.03476911,0.009615558,0.014332004,0.013324087,0.00961064,0.007441905,0.006411075,0.0033079907,0.023161951,0.006559346,0.12406079,0.009112388,0.016332394,0.0053650225,0.010159366,0.70643634
0.021482097,0.004368352,0.009893797,0.0079969345,0.00548834,0.010475325,0.010401253,0.0016170057,0.0023235572,0.0025555447,0.73782027,0.024487225,0.14178093,0.0019590473,0.0032273333,0.014123026
0.053606115,0.008963585,0.018668687,0.11002612,0.019464659,0.014811331,0.015358416,0.004768839,0.011952412,0.0054876152,0.54257137,0.009613882,0.02322228,0.005902159,0.014643473,0.14093907
0.008730917,0.007154109,0.39006528,0.01157357,0.34398472,0.009564864,0.0052527473,0.0057539484,0.0053380392,0.031591725,0.12570503,0.005372433,0.019994404,0.014025152,0.0022593464,0.013633663
0.001809679,0.0006950847,0.0013595802,0.0003888374,0.00040902273,0.0006465665,0.00062329695,0.006936904,0.002843686,0.97922736,0.0002689504,0.0005460485,0.00043673115,0.00318756,0.00034537454,0.00027540218
0.00040373858,0.000114142276,0.00034255552,0.00025368022,0.00015025082,5.583222e-05,6.2882245e-05,0.00020826409,0.98518306,0.006627042,0.00025771762,8.1767896e-05,8.422619e-05,0.005638427,7.0507704e-05,0.00046579397
