C1,C10,C11,C12,C14,C15,C17,C18,C2,C3,C4,C5,C6,C7,C8,C9
0.006488985,0.00090722565,0.0012186542,0.002279256,0.0039503304,0.007598408,0.003133106,0.0028153982,0.005591996,0.008950863,0.0013077107,0.00250502,0.0026181776,0.0010331119,0.9482303,0.0013715078
0.00029604838,0.00013141189,0.0012814184,7.583274e-05,8.809034e-05,0.00023127049,0.00069917546,0.00016678359,0.008434538,0.003372884,0.0007515876,0.00011975361,0.0003315322,0.9833619,0.00012551088,0.00053223496
5.52723e-06,1.4045406e-05,7.179444e-05,9.3903955e-06,1.6021361e-06,3.9679694e-06,1.8076638e-05,6.187858e-05,0.9983436,0.0007128586,2.804952e-05,4.4520843e-06,1.0420979e-05,0.0006437015,5.136582e-05,1.9351353e-05
0.010182565,0.0014886536,0.002133116,0.0038213034,0.00584648,0.010742569,0.0054420293,0.004698697,0.009748739,0.011828485,0.0025400682,0.0038532214,0.004728293,0.002569623,0.9179726,0.0024036916
0.00024155913,0.00012953301,0.0015773627,6.923624e-05,9.2300936e-05,0.00023392202,0.0006255274,0.0001807956,0.010191627,0.0074961884,0.0008256943,0.00011657254,0.00033384457,0.97710484,0.00014202736,0.0006391027
0.98656404,0.00034486174,5.4519358e-05,0.00011089211,0.00042848743,0.0002566186,0.002828156,0.0007710156,0.00019299578,0.000512714,0.0021111658,0.0022562868,0.0022320473,0.0002569536,0.0005908155,0.00048840337
0.9912642,0.00051638606,2.6671447e-05,9.192128e-05,0.00030126123,0.00015179181,0.0016589131,0.0005223261,7.906989e-05,0.00017346896,0.0008783512,0.0018541119,0.0017692246,7.375334e-05,0.00034163616,0.00029681216
2.67491e-05,1.0337914e-05,0.00021436936,5.24627e-06,6.6088305e-06,2.2405155e-05,8.498399e-05,1.4141321e-05,0.0021870765,0.0008146777,0.00010288723,9.487409e-06,3.4730714e-05,0.9963894,1.0203112e-05,6.667696e-05
0.008875726,0.007186713,0.007073044,0.0112174945,0.00823888,0.011625147,0.0055931276,0.00086169684,0.012325919,0.005754274,0.5405014,0.0035510862,0.3580242,0.007088585,0.0017056245,0.010377094
0.9950022,0.00013817714,1.1024498e-05,4.4443175e-05,0.00015205459,9.559648e-05,0.001081437,0.0002615503,4.2469615e-05,8.6690336e-05,0.0007230063,0.000953902,0.00086986116,5.1537587e-05,0.0003562132,0.00012978599
0.00065532245,0.0076984167,0.0070840423,0.00027042042,0.0009140286,0.00066249416,0.0010277935,0.00435284,0.022464389,0.94111735,0.0028243267,0.0009370049,0.0012172419,0.0041966564,0.0013514229,0.0032262267
0.002254932,0.0037762532,0.0112819085,0.0006361522,0.001575085,0.0015642756,0.0033553364,0.00923395,0.034803078,0.8554354,0.004987721,0.0018490913,0.0019799033,0.056126103,0.0031876785,0.007953219
0.00015812855,0.00093966624,0.00062608224,0.9762666,0.0018615333,0.0012251299,0.00018056626,0.00016673472,0.0010939147,8.592776e-05,0.013721858,0.00014045359,0.0011847591,7.6072545e-05,0.00016665681,0.0021059553
0.99846077,2.3806659e-05,2.008546e-06,8.112346e-06,3.9735456e-05,2.6874639e-05,0.00049833296,9.3469076e-05,1.5417625e-05,4.660855e-05,0.00015975848,0.00020988565,0.0001774921,1.935582e-05,0.00016065473,5.7629728e-05
0.002551748,0.00032081327,6.109926e-05,2.5053283e-05,0.00021418207,0.00035547436,0.0011561586,0.00010978542,1.8304654e-05,9.508632e-05,0.0001355466,0.9940844,0.00075364055,2.0846539e-05,8.67375e-05,1.1207194e-05
0.0015274711,0.0021330575,0.01472565,0.00071124063,0.00082075683,0.0014352896,0.0034651943,0.0068869926,0.30338344,0.5644023,0.0053051184,0.0012525094,0.001865376,0.083396904,0.0038974069,0.0047913995
0.0072085746,0.0038323612,0.0110323075,0.009833106,0.012322243,0.75992936,0.014085746,0.0013411017,0.0033240973,0.008154465,0.0030741598,0.017272525,0.023040995,0.0026977288,0.119496144,0.003355025
6.735774e-05,7.98237e-05,0.00040885326,5.646702e-05,1.5792188e-05,3.285698e-05,0.00015166582,0.00026512658,0.98060477,0.0034247118,0.00032408428,2.943377e-05,8.309975e-05,0.0139747765,0.00025831597,0.00022285545
0.00094622263,0.0003530753,0.00061826804,0.0021162468,0.0009291603,0.00022316953,0.00022094698,4.0192142e-05,0.0005262442,0.0006114445,0.171162,4.221623e-05,0.0007272605,0.00081879605,6.4440435e-05,0.82060033
0.9746967,0.00068606733,0.000115195704,0.00032203953,0.00072289107,0.0006171544,0.0059457812,0.0018786334,0.00055267895,0.0011138329,0.003702328,0.003238108,0.0023337803,0.00055990135,0.0024347962,0.001080109
0.99874014,1.6957729e-05,1.5323442e-06,7.390401e-06,2.4018225e-05,1.6972579e-05,0.0003854327,8.371152e-05,1.4794856e-05,4.513482e-05,0.00022221055,0.00013116951,0.00012712355,1.7332128e-05,0.000120664554,4.547889e-05
0.037446875,0.017855315,0.017823856,0.01886479,0.029830813,0.17390516,0.031621937,0.0033511764,0.0057517574,0.00971941,0.03867537,0.030783255,0.551351,0.01131274,0.012956489,0.008750044
0.045944273,0.0025460315,0.0016633307,0.013167204,0.0052266195,0.0021050968,0.00295465,0.00055907934,0.0024775553,0.002307066,0.78752244,0.00081845064,0.017976986,0.001973247,0.0011605227,0.111597456
0.0033457186,0.00030991656,0.00044147507,0.00088807795,0.001399146,0.0036668133,0.0014685926,0.001430189,0.0038703585,0.0039765607,0.00046011864,0.0010593039,0.00096598634,0.00060851907,0.97558844,0.0005208425
7.642753e-05,0.00019372482,0.0007044364,0.00015091692,3.6378784e-05,7.797181e-05,0.00023193676,0.00058380334,0.9912177,0.0026767533,0.00024092801,8.7779335e-05,0.00014649874,0.0028728836,0.00051635597,0.00018551083
0.0056485934,0.003310048,0.01802177,0.002848938,0.002593111,0.0049948785,0.01033203,0.0053783874,0.103295624,0.040703665,0.010950079,0.0036856313,0.0052917902,0.76918,0.004395983,0.009369329
0.0027230945,0.0008841631,0.00027079423,0.0013202869,0.0012865546,0.00069117354,0.000631214,2.6718593e-05,0.00034975848,0.00020358562,0.57463765,0.0005946441,0.4150448,0.00032858475,6.736119e-05,0.00093963253
0.008134173,0.000867991,0.00028268446,0.00014614295,0.0008087982,0.0014729035,0.0037122506,0.00047562437,0.00013617784,0.000432808,0.00074763875,0.97622186,0.0058057965,0.00015992355,0.0005284438,6.684463e-05
0.029725906,0.0064349007,0.010591966,0.014674452,0.010669102,0.006414501,0.009205261,0.0023467015,0.019738054,0.015985243,0.23793249,0.0025530772,0.018340457,0.05568539,0.0034672262,0.5562353
0.05057157,0.0027402088,0.00088043726,0.0005700986,0.002381793,0.0039144373,0.010079223,0.0023368245,0.00055681606,0.0017696876,0.0025315168,0.911772,0.0065664137,0.00079847814,0.002027571,0.00050298666
0.00014203,0.00024440244,0.0006877997,0.00023493735,5.0322968e-05,0.00010022253,0.00029846793,0.00061532133,0.988772,0.0023621456,0.00053535553,0.000104301944,0.00021887817,0.0046600318,0.00062367634,0.00035014626
0.97277796,0.0004337534,5.732065e-05,0.00018576249,0.0007819006,0.0004126865,0.0035098377,0.00067739916,0.00030617102,0.00037918938,0.0035039748,0.0029384035,0.012351018,0.000366603,0.0009330068,0.00038489912
0.0036825936,0.033634853,0.021034108,0.0016949109,0.0030880044,0.0021454634,0.0035745823,0.009780387,0.08262385,0.7695068,0.026610645,0.0027155813,0.011504534,0.013720173,0.0024769502,0.012206495
0.9585486,0.0018405964,0.00019122263,0.00046225113,0.001618878,0.0008098405,0.008563395,0.0010915626,0.00046456396,0.0007715409,0.0059285117,0.0025202555,0.014325138,0.00047787724,0.0009644529,0.001421214
0.07907912,0.0014128559,0.00030529633,0.00026029488,0.0018242887,0.0033487277,0.007969006,0.0005367531,0.00012174126,0.00063140556,0.002998966,0.8612602,0.0392065,0.00028448092,0.00054214324,0.00021831595
3.7557526e-05,0.00011044941,0.0019143808,8.444896e-06,3.1326603e-05,4.159091e-05,0.000108660446,0.0013149952,0.003547482,0.991523,0.00016245079,9.341191e-05,4.3522396e-05,0.00073259574,0.00010816056,0.00022194565
0.0027148053,0.0008455367,0.0008456431,0.0026728436,0.0013724377,0.00045387473,0.00052401907,8.9114365e-05,0.0005895717,0.00085455127,0.88017136,0.00014264249,0.0024261551,0.0009933391,0.00010482699,0.105199255
0.27290016,0.0011458065,0.00015810298,0.00014273786,0.0010105827,0.0012462873,0.008176717,0.0008873296,0.00013742238,0.00057811424,0.0018414023,0.70504546,0.0055829445,0.00018046629,0.0008076754,0.0001587755
0.0011741197,0.018704005,0.013638739,0.00086433167,0.0009983924,0.00089894456,0.0016576994,0.0062530553,0.31638274,0.6037188,0.012904709,0.0010622989,0.005482904,0.008829566,0.0017058237,0.0057237935
0.9885522,0.00017459725,3.411012e-05,0.00011205588,0.00033746322,0.00020992271,0.0031148,0.00053013465,0.00015537595,0.00030104045,0.002033665,0.001352874,0.0015859783,0.00030414865,0.00052556035,0.00067602255
0.03209781,0.0069175046,0.008469893,0.011551679,0.038240116,0.23886777,0.01955218,0.002754871,0.0051696687,0.012646032,0.007079455,0.02181324,0.49627972,0.0033408813,0.09161368,0.0036054982
0.47821683,0.023679953,0.00071018445,0.0019228051,0.0067081805,0.0053394698,0.012444368,0.0014723844,0.00055735605,0.0007884229,0.011452942,0.09304341,0.3602378,0.00096740504,0.001164181,0.0012943019
7.9853206e-05,0.00049835845,0.0015118695,2.385815e-05,8.336426e-05,7.087486e-05,0.00016886216,0.0010096066,0.008077524,0.9835001,0.00042955202,8.69039e-05,8.176176e-05,0.0032867684,0.00023387959,0.000856753
0.006124003,0.003286818,0.0010344317,0.0049498137,0.0047290097,0.0027679342,0.0018454399,0.0001518522,0.0011495528,0.0005896249,0.19964805,0.0015680436,0.76775587,0.00075969455,0.00039962007,0.0032403374
0.00107233,0.00024572792,0.0012448605,7.848762e-05,0.00013412347,0.0006651944,0.0027529253,0.00015922925,0.0014035706,0.00065880624,0.000575543,0.0012140007,0.00044308032,0.9889232,0.00021792077,0.00021098876
0.0047854474,0.0024719823,0.002220734,0.0039204815,0.002863232,0.0009152447,0.0011182266,0.00021583453,0.0009313646,0.001672945,0.8696106,0.00037921857,0.0038853516,0.0012668679,0.00026048772,0.10348202
0.020798478,0.004615032,0.00071382924,0.00027841533,0.0019680476,0.0025456771,0.006194612,0.001211828,0.00023570443,0.0010570514,0.0009667208,0.9526782,0.005558014,0.00031014602,0.0007063615,0.00016182757
0.0045091007,0.023092132,0.53681445,0.013300693,0.01948232,0.018974558,0.011823577,0.005217528,0.024735264,0.03402455,0.09606229,0.0069997613,0.008168786,0.08218319,0.004125155,0.11048668
0.017098425,0.00086441,0.000450494,0.0008874527,0.0029840707,0.006580595,0.003276234,0.00019182355,0.00029087285,0.00073171855,0.0040814374,0.0046676253,0.9559697,0.0006019311,0.000975688,0.00034758003
0.020985572,0.31970364,0.049933046,0.011943005,0.031632785,0.013464801,0.012701145,0.02255131,0.029941177,0.30701482,0.055944446,0.025372788,0.028871061,0.010101313,0.009941283,0.04989776
0.014424526,0.014086357,0.01390179,0.17179528,0.025572043,0.013208461,0.007750926,0.0033494951,0.013807857,0.006607358,0.44101703,0.0046086344,0.033676803,0.008606364,0.004166487,0.22342047
0.0042737275,0.0062154727,0.019970182,0.0011003822,0.002981143,0.0034766516,0.0061296243,0.018829443,0.018660365,0.8655854,0.00700428,0.0059468998,0.0046364595,0.022976397,0.0051842285,0.0070293383
0.00080679543,0.0013621823,0.0069418675,0.000330303,0.0006082379,0.0008039797,0.0015287081,0.0066549233,0.036086842,0.92566055,0.002548079,0.00095844886,0.0008768441,0.009672875,0.0019831501,0.0031763401
0.003204759,0.00039826627,0.00054883567,0.0009300237,0.001925126,0.004248113,0.001607248,0.0014482453,0.002875526,0.0053216848,0.00048748998,0.0013883233,0.0012782011,0.00043201272,0.97336864,0.00053757516
2.9279101e-05,5.7429443e-05,0.0002335684,5.1741757e-05,9.717604e-06,1.8753068e-05,7.7328565e-05,0.00020021174,0.9955564,0.001131261,0.00013951969,2.0335423e-05,4.5691042e-05,0.0021252462,0.00019198252,0.00011145024
0.012321018,0.0009963752,0.00041989126,0.0018754869,0.00084173545,0.00036460874,0.0008741418,0.00019899597,0.00070969504,0.00071962405,0.96712285,0.00072159874,0.0040353183,0.000539002,0.00015312593,0.008106563
0.00232207,0.0018605815,0.005121613,0.002504597,0.0020767325,0.0008352858,0.0007861596,0.00022185489,0.0010095572,0.0033656945,0.9381502,0.0003763542,0.0035087552,0.0011694483,0.0002140001,0.036476992
0.006532313,0.009997989,0.013790815,0.015688337,0.6580063,0.020817533,0.0074713496,0.001080032,0.0025859044,0.0035779478,0.013391339,0.011514586,0.22082329,0.0023905819,0.007254008,0.0050776666
0.004028887,0.008047442,0.020688077,0.01506107,0.012560287,0.84286135,0.014195107,0.0018344333,0.0038997696,0.0075931456,0.0038492887,0.015884707,0.010838062,0.00494664,0.027486205,0.0062253927
9.4511306e-05,0.00012458207,0.0004997189,8.120095e-05,2.5471263e-05,4.937705e-05,0.00020254939,0.00036645003,0.984186,0.0035932127,0.00038935646,4.9337177e-05,0.00012922256,0.009631053,0.0003457982,0.00023203561
0.99145144,0.00015244594,2.1596477e-05,6.9750255e-05,0.0002489444,0.00015656884,0.002434578,0.00045306425,0.00013460443,0.0002769587,0.001179968,0.00090044213,0.0014029148,0.00015974705,0.00056485727,0.00039215054
0.016069882,0.014540966,0.02661833,0.022763608,0.038254857,0.010563216,0.009682677,0.0039365413,0.011270751,0.019329008,0.26523212,0.005461759,0.016203567,0.016955284,0.005771123,0.51734626
0.012072394,0.005790697,0.0030506724,0.008145669,0.0063274037,0.0036040377,0.0042699105,0.00063110597,0.003268566,0.0024958225,0.8029737,0.0035437373,0.1297474,0.0029612067,0.0009537302,0.010164026
0.0029666645,0.0012590695,0.00031334726,8.1177684e-05,0.00068608864,0.0012023805,0.0027745233,0.0003352356,6.352372e-05,0.00037892608,0.00031821287,0.9876107,0.0016566525,9.49553e-05,0.00021627799,4.219873e-05
0.00052294036,0.0009240998,0.0046293205,7.03073e-05,0.00025374326,0.00035967914,0.00084541494,0.0035899,0.004356372,0.9720376,0.0013373205,0.00062982057,0.0005964506,0.00824547,0.00050376763,0.001097706
0.00030539537,0.00043881222,0.0035950185,0.00035852537,0.00012949338,0.0003061293,0.0010554312,0.0012686475,0.86222875,0.026991574,0.0014711517,0.00018156104,0.0008662578,0.09872878,0.0009925313,0.0010819897
0.998801,2.931729e-05,1.6486346e-06,1.003225e-05,3.538108e-05,1.740821e-05,0.00027350095,5.473087e-05,9.167806e-06,1.665856e-05,0.00024387511,6.422934e-05,0.000287482,1.2500898e-05,9.39181e-05,4.904425e-05
0.0038412139,0.000420085,9.083191e-05,4.1397645e-05,0.00032438413,0.0005085885,0.0016246391,0.00015041606,2.8882747e-05,0.00012822148,0.00023166444,0.99111193,0.0013254083,3.0527477e-05,0.00012274843,1.9000548e-05
0.9997701,1.9238953e-06,9.360034e-08,7.006562e-07,2.8356478e-06,1.7612076e-06,7.726906e-05,1.12985535e-05,1.4890846e-06,5.2385744e-06,5.3244792e-05,2.408738e-05,2.3721268e-05,1.7345013e-06,1.8103745e-05,6.4168626e-06
0.99006784,0.0004833375,3.4812994e-05,0.00012552158,0.0003537846,0.00019502759,0.002006845,0.00067395106,0.00012321827,0.0002653622,0.0012231483,0.0012628307,0.002108201,0.00012374029,0.00050276215,0.0004495851
0.00023685918,0.0004752251,0.0030202253,7.472028e-05,0.00017080251,0.00023339168,0.0005036515,0.0021162468,0.017836928,0.96364933,0.00091849075,0.00022943344,0.0002546917,0.00836936,0.00059429434,0.0013163694
0.98409766,0.00011541224,1.7827057e-05,7.256529e-05,0.00018119701,0.00013558315,0.0015955311,0.00017435638,8.274194e-05,0.00023395005,0.0071021956,0.00061105116,0.00494268,0.00013500678,0.0002201657,0.00028201065
0.0069075017,0.004539086,0.008024474,0.009347249,0.0057868464,0.0020899398,0.0021364256,0.00083722494,0.0032062482,0.0063402066,0.47823602,0.00073258666,0.0032219694,0.0029046466,0.0010539931,0.46463555
0.023388317,0.15025365,0.012270771,0.25700346,0.055895742,0.010358931,0.0048588063,0.0049426975,0.010884938,0.0042540985,0.18975009,0.003950158,0.032865167,0.0016685921,0.0029058694,0.23474874
0.0043945177,0.0048734345,0.01944269,0.0016694984,0.0020890099,0.0030310128,0.0077251126,0.0104315085,0.3075637,0.2971263,0.010537062,0.0029394736,0.005132677,0.30659455,0.006375893,0.010073586
0.0065299394,0.0011079642,0.0001805096,5.7587033e-05,0.0005708192,0.0008952652,0.002294337,0.00034599638,4.9575898e-05,0.0003382571,0.00024770625,0.98557633,0.0014702623,7.500171e-05,0.0002244902,3.601784e-05
0.0021487179,0.002553136,0.0052853595,0.0031707317,0.00091118773,0.0013896789,0.0031770046,0.004991635,0.9167597,0.013034194,0.005734597,0.0012130061,0.0027517823,0.027148059,0.0052438807,0.004487423
7.2613286e-05,2.7261814e-05,0.00041823735,1.2916409e-05,1.767654e-05,5.495244e-05,0.0002213213,3.6805854e-05,0.0031981384,0.0012516186,0.00020539368,3.4407418e-05,8.385834e-05,0.9942122,2.6519567e-05,0.00012617161
0.030113053,0.016003283,0.021146543,0.017756674,0.029083751,0.3972729,0.0355562,0.0035128116,0.0050919545,0.011046056,0.014811552,0.036035158,0.34335878,0.010995983,0.020996874,0.0072184564
0.9139976,0.0011108269,0.00038209104,0.0006116993,0.0012185717,0.0023160058,0.036931437,0.004126052,0.0016358577,0.002532626,0.0062149903,0.014363234,0.0057081203,0.001357109,0.006083884,0.001409809
0.010034022,0.0018824452,0.0022794635,0.003871815,0.0057314616,0.011322739,0.0055796946,0.0057893987,0.011999512,0.013538259,0.0021071883,0.0043962053,0.0039998316,0.002449515,0.9125266,0.0024919184
0.003443507,0.00031438447,0.0004638582,0.00087984494,0.0014185379,0.0037553168,0.0015341942,0.0014919566,0.0040678107,0.0041354946,0.0004756569,0.0010882175,0.0010125075,0.0006700204,0.9747122,0.000536452
0.0022312957,0.010664626,0.47140858,0.0036540707,0.00980517,0.010332597,0.00870282,0.0056826947,0.019517705,0.2672914,0.076603666,0.004392431,0.006884315,0.070608914,0.0033670135,0.028852705
0.101897635,0.014292565,0.008515314,0.014136308,0.20081493,0.01800165,0.016677741,0.0039664158,0.0043173167,0.0067372057,0.023685036,0.019666724,0.54298925,0.0035762368,0.01214546,0.008580222
0.6487543,0.0012570242,0.00019544439,0.0002784193,0.0018145636,0.0018331722,0.010187846,0.0012002796,0.00020940306,0.00092078757,0.0056110155,0.3057749,0.019871049,0.0005336749,0.0010079189,0.0005501904
0.0026875203,0.00050757587,0.000119668875,5.0489813e-05,0.00038213946,0.0006069945,0.0017498113,0.00015493808,3.2274456e-05,0.00014461124,0.00024576994,0.99167377,0.0014686831,3.5218334e-05,0.00011901105,2.161082e-05
0.99612033,5.675938e-05,5.1343377e-06,2.1766948e-05,0.00010467852,5.6392648e-05,0.0010625653,0.00017413251,4.5447276e-05,9.375128e-05,0.000396305,0.0004815012,0.0009539008,4.6274174e-05,0.0002840891,9.691119e-05
0.0026115617,0.029933536,0.5328643,0.014091953,0.026485357,0.010103687,0.006047323,0.0036347958,0.01079502,0.029123062,0.19756404,0.0036047006,0.0062409374,0.0087980395,0.0022383376,0.11586344
0.00012754672,6.39052e-05,0.0013797397,2.7044794e-05,4.4442648e-05,0.00013013021,0.00041077676,0.00014444986,0.012238461,0.021735003,0.0005016216,5.8701236e-05,0.0001743375,0.96245193,0.00010066171,0.00041128357
0.0043245004,0.022787267,0.54765666,0.012921561,0.019172668,0.018709298,0.011489304,0.0050613144,0.02372359,0.034482893,0.09551209,0.0067236605,0.007949412,0.07771414,0.003965216,0.107806385
8.746411e-05,0.00045331003,0.0013363677,0.000191328,5.950138e-05,0.00010609271,0.00029162213,0.0008639482,0.98262817,0.008960391,0.00049413386,0.00010899919,0.00025198926,0.0031957093,0.0005729238,0.00039806459
0.00029654373,0.00030576074,0.0018910739,0.00025945544,8.789481e-05,0.00020602706,0.0007452724,0.0008392298,0.8785384,0.008816484,0.00091442576,0.00013224279,0.00042477524,0.105065085,0.00069164234,0.0007856578
0.00022822183,0.00010000366,0.0012976187,4.8297403e-05,5.695543e-05,0.00017275507,0.00062060147,0.00017518329,0.025946312,0.00654644,0.00057263585,8.9132234e-05,0.00027033556,0.96327895,0.00015410192,0.00044241728
0.98054415,0.00018541649,2.0039059e-05,3.6702433e-05,0.00026376077,0.00020583616,0.0023957256,0.00047114704,5.0205e-05,0.0003187536,0.0006913716,0.012297964,0.0018997125,9.733756e-05,0.00039758795,0.00012423215
0.021986922,0.00390804,0.0032774447,0.009199108,0.0064316965,0.0021036735,0.0027259514,0.0008834184,0.0028347196,0.005267137,0.48306093,0.0009601898,0.0057142456,0.0024598846,0.0013756978,0.4478109
0.9969484,3.980857e-05,3.468827e-06,1.5842035e-05,6.670216e-05,4.1328916e-05,0.0010105115,0.00014369492,3.651364e-05,8.209829e-05,0.0003088038,0.0003616849,0.0005797215,3.0595173e-05,0.000252204,7.866199e-05
0.0020084272,0.0014379374,0.0020847118,0.0026891069,0.00217551,0.0004636487,0.00042265165,0.000115407325,0.00063758844,0.0022871592,0.6297116,0.00013219645,0.0012381121,0.0005671305,0.00015871157,0.35387006
0.016642565,0.0062349862,0.0031477984,0.010797416,0.008777714,0.012018217,0.005694129,0.0006206788,0.002076806,0.001662636,0.15731017,0.005465285,0.7616906,0.0024078568,0.0012439429,0.004209166
0.99133575,0.00014228505,1.6907527e-05,5.1672534e-05,0.00022901695,0.00013596202,0.0016214642,0.0003114372,7.265373e-05,0.00012699477,0.0012600698,0.0020449723,0.0021200147,9.424832e-05,0.0003028914,0.00013373443
0.005254951,0.004798352,0.010300057,0.0012984409,0.0012883265,0.0011290553,0.0047744624,0.78383636,0.0037777305,0.16850328,0.0014411018,0.0055713714,0.0010860959,0.0011276517,0.0040344824,0.0017782906
0.004777304,0.0050991597,0.019372998,0.00068539684,0.0015378749,0.002981783,0.007304422,0.006697406,0.051317453,0.37439007,0.010740802,0.0031665463,0.006626178,0.49689916,0.002370936,0.006032456
0.010090183,0.0112680765,0.033865247,0.00412441,0.006505777,0.007771211,0.013321151,0.018048258,0.13162062,0.45114043,0.02005475,0.006957792,0.01145433,0.23853384,0.0121534765,0.023090404
0.0026907194,0.0023364883,0.008413131,0.000831345,0.001024232,0.0010354993,0.0028530282,0.032373056,0.114100546,0.8034204,0.0033184434,0.0019202674,0.0013456735,0.012374636,0.006345264,0.0056172116
0.0019718169,0.0012180877,0.009194144,0.00032716236,0.00064538774,0.00087713776,0.0030841215,0.0066720657,0.115145616,0.66294086,0.0047835093,0.00092106906,0.0012206443,0.18373953,0.0025535282,0.0047053453
0.0075013083,0.0035675857,0.0043608947,0.005325043,0.006994336,0.05217647,0.0059872414,0.00030075494,0.0017789266,0.002547178,0.054229744,0.0046460144,0.84375846,0.0027907568,0.0017584538,0.0022768348
0.9962598,6.35184e-05,7.213371e-06,1.7759172e-05,8.8421686e-05,4.7862646e-05,0.00085228996,0.00016817951,3.610988e-05,0.00011105921,0.0006336807,0.0005496928,0.0008836074,4.968486e-05,0.00013121564,9.981817e-05
0.0026114425,0.0011790214,0.0003428013,0.0014911215,0.0018027632,0.0012867467,0.00092618685,4.1048745e-05,0.00034643649,0.00024208493,0.15700725,0.0009544338,0.83068126,0.00036656723,0.000112263464,0.0006085893
0.4877441,0.018637795,0.0075019686,0.012567163,0.021074362,0.021511996,0.04884282,0.013489516,0.0065935655,0.0122099025,0.08027086,0.13285777,0.0983685,0.010282945,0.012338334,0.015708392
0.004893879,0.03854743,0.033254568,0.0046562753,0.0041818065,0.0042940113,0.0067632203,0.01757344,0.345008,0.4430085,0.03371247,0.0048686294,0.013593644,0.021337004,0.006671683,0.017635426
0.9996762,2.9876337e-06,1.8332062e-07,1.1580232e-06,4.4206613e-06,2.927993e-06,0.00011238942,1.85274e-05,2.6178764e-06,9.026211e-06,6.6274995e-05,3.0535884e-05,3.2341803e-05,3.1379125e-06,2.7661928e-05,9.677627e-06
3.9200084e-05,8.4624946e-05,0.00031118494,6.26087e-05,1.3521061e-05,2.920828e-05,0.00010414736,0.00026941963,0.9946715,0.0017212585,0.00014654196,3.147914e-05,6.787767e-05,0.0021026141,0.00024415244,0.00010065978
0.0065549314,0.0023123925,0.0033264025,0.00690743,0.0047520776,0.0017081819,0.0018747183,0.00052875007,0.0032806208,0.0036444196,0.13375379,0.00054579694,0.003860456,0.004977397,0.000774129,0.8211985
7.005579e-06,8.715758e-06,4.688332e-05,9.913663e-06,1.1723317e-06,2.8913755e-06,1.6183541e-05,3.7697613e-05,0.9974087,0.00038530704,4.0215025e-05,2.1577787e-06,9.951193e-06,0.0019526042,4.1466188e-05,2.9135876e-05
0.91875905,0.0009219877,0.00021876792,0.0006241108,0.0010519413,0.0008662785,0.0052680504,0.000709948,0.000505435,0.0010228459,0.050677042,0.0019702308,0.0133607965,0.0008446438,0.0009287857,0.0022700748
0.3299108,0.0027208054,0.0031875302,0.0015050976,0.006646835,0.007700623,0.021863947,0.025295138,0.027116714,0.24827039,0.007799715,0.016278194,0.0069458885,0.0131514035,0.27340364,0.008203308
0.99232906,0.0001431425,1.5151936e-05,8.044329e-05,0.00021346303,0.00012162769,0.0014984256,0.0003575781,0.00010481603,0.0002729179,0.0020879437,0.0005894783,0.0010225408,0.00011151735,0.00056847197,0.00048337353
0.99759847,2.5167828e-05,3.068523e-06,1.3032202e-05,5.1688283e-05,2.8718943e-05,0.0008224855,9.4612e-05,2.1318692e-05,4.745554e-05,0.0004380699,0.00023206361,0.00037302778,4.021792e-05,9.5208205e-05,0.00011550402
0.041398395,0.001033075,0.0001632424,0.00011049189,0.0006898645,0.0009777788,0.004496611,0.00065002526,0.00010354393,0.00043196627,0.0010113087,0.9452136,0.0030345456,0.00014763695,0.00043896041,9.8993485e-05
0.9879936,0.00034459674,4.7300084e-05,0.00018958433,0.00050608255,0.00033048238,0.0025757712,0.0005976945,0.00017191847,0.00031484273,0.0020597246,0.0010733444,0.0020703762,0.00020629665,0.0008464146,0.00067194604
0.013532811,0.0023028748,0.0014977455,0.0026675744,0.009667134,0.010395929,0.0052364925,0.00078744715,0.0013292183,0.004057894,0.0050176494,0.005408039,0.93114996,0.0013411416,0.0047039343,0.00090415805
5.6297486e-05,0.00012076123,0.00041550968,0.00010729127,2.1886239e-05,4.6728637e-05,0.00014729552,0.00033795377,0.993733,0.0015022702,0.00023935981,4.966222e-05,9.829511e-05,0.0026221967,0.0003363392,0.00016514322
0.0010352816,0.0024745467,0.0086885085,0.005817592,0.004649183,0.94145375,0.005190061,0.00038227762,0.0009944999,0.0023717796,0.0009968304,0.0061285547,0.004031204,0.0013352889,0.01270006,0.0017506485
0.0020793078,0.0028559638,0.014944292,0.0010569248,0.0009917339,0.0021674996,0.005418933,0.0060165077,0.51583207,0.18926938,0.0050410656,0.0015392404,0.0049589393,0.23849946,0.005191228,0.004137398
0.0015094149,0.0011557,0.0060440395,0.0006193905,0.0004062136,0.00080756523,0.0028117797,0.002740414,0.6137057,0.039820936,0.0034728413,0.0006989572,0.0016966753,0.31955078,0.0022645781,0.002695031
0.9992693,6.91135e-06,3.6957238e-07,2.069162e-06,1.2435577e-05,6.701923e-06,0.000258534,2.8338045e-05,6.191839e-06,1.6577473e-05,7.536214e-05,7.92953e-05,0.00016107397,5.321454e-06,5.7345453e-05,1.4145213e-05
0.0068646204,0.0008273162,0.0005042622,0.0010058676,0.004527138,0.0047957795,0.0020785104,0.00021399793,0.00040737016,0.0013854172,0.0025011976,0.0020655838,0.97042334,0.00042642464,0.0016803781,0.00029284327
